Date,Open,High,Low,Close,Adj Close,Volume,Volatility_High-Low,Volatility_Adj_Close
2018-05-30,3.044,3.062,3.0,3.0595,3.0595,525.0,0.06199999999999983,0.0015000000000000568
2018-05-29,3.0745,3.08,3.052,3.052,3.052,525.0,0.028000000000000025,0.00749999999999984
2018-05-25,3.0945,3.0945,3.065,3.067,3.067,398.0,0.02950000000000008,0.015000000000000124
2018-05-24,3.0575,3.09,3.0575,3.0855,3.0855,1018.0,0.03249999999999975,0.01849999999999996
2018-05-23,3.09,3.09,3.0365,3.0605,3.0605,751.0,0.05349999999999966,0.02499999999999991
2018-05-22,3.1,3.133,3.1,3.119,3.119,513.0,0.03299999999999992,0.058499999999999996
2018-05-21,3.0605,3.09,3.0605,3.0855,3.0855,485.0,0.029499999999999638,0.033500000000000085
2018-05-18,3.05,3.069,3.045,3.051,3.051,392.0,0.02400000000000002,0.034499999999999975
2018-05-17,3.0705,3.077,3.061,3.077,3.077,713.0,0.016000000000000014,0.0259999999999998
2018-05-16,3.035,3.0605,3.035,3.0585,3.0585,687.0,0.025500000000000078,0.01849999999999996
2018-05-15,3.078,3.078,3.022,3.0425,3.0425,997.0,0.05600000000000005,0.016000000000000014
2018-05-14,3.075,3.086,3.0705,3.0785,3.0785,702.0,0.015499999999999847,0.03600000000000003
2018-05-11,3.0915,3.1045,3.0915,3.095,3.095,486.0,0.0129999999999999,0.01650000000000018
2018-05-10,3.043,3.094,3.043,3.0925,3.0925,761.0,0.05099999999999971,0.002500000000000391
2018-05-09,3.033,3.0445,3.033,3.0395,3.0395,510.0,0.011500000000000288,0.052999999999999936
2018-05-08,3.058,3.0695,2.998,3.0405,3.0405,785.0,0.0714999999999999,0.001000000000000334
2018-05-07,3.055,3.083,3.045,3.0595,3.0595,583.0,0.038000000000000256,0.018999999999999684
2018-05-04,3.063,3.0805,3.046,3.0655,3.0655,689.0,0.034499999999999975,0.006000000000000227
2018-05-03,3.0445,3.094,3.041,3.059,3.059,526.0,0.052999999999999936,0.00649999999999995
2018-05-02,3.0325,3.0585,3.028,3.0475,3.0475,1039.0,0.03049999999999997,0.011500000000000288
2018-05-01,3.0485,3.053,2.9985,3.015,3.015,525.0,0.05449999999999999,0.03249999999999975
2018-04-30,3.0515,3.0655,3.033,3.0525,3.0525,525.0,0.032500000000000195,0.03750000000000009
2018-04-27,3.116,3.12,3.029,3.046,3.046,525.0,0.09100000000000019,0.006500000000000394
2018-04-26,3.1255,3.1255,3.113,3.113,3.113,525.0,0.012500000000000178,0.06700000000000017
2018-04-25,3.13,3.132,3.1275,3.132,3.132,427.0,0.0045000000000001705,0.019000000000000128
2018-04-24,3.147,3.147,3.1325,3.1385,3.1385,293.0,0.014499999999999957,0.00649999999999995
2018-04-23,3.085,3.108,3.085,3.108,3.108,317.0,0.02300000000000013,0.03049999999999997
2018-04-20,3.106,3.14,3.106,3.1315,3.1315,278.0,0.03400000000000025,0.023499999999999854
2018-04-19,3.12,3.128,3.12,3.128,3.128,346.0,0.008000000000000007,0.0034999999999998366
2018-04-18,3.1605,3.164,3.1475,3.1535,3.1535,446.0,0.01650000000000018,0.025500000000000078
2018-04-17,3.0685,3.075,3.0685,3.075,3.075,240.0,0.006500000000000394,0.07850000000000001
2018-04-16,3.0685,3.1045,3.0685,3.0915,3.0915,375.0,0.03600000000000003,0.016499999999999737
2018-04-13,3.0645,3.0675,3.06,3.0675,3.0675,375.0,0.00749999999999984,0.02400000000000002
2018-04-12,3.048,3.06,3.045,3.06,3.06,456.0,0.015000000000000124,0.00749999999999984
2018-04-11,3.1175,3.1175,3.1045,3.112,3.112,422.0,0.013000000000000345,0.052000000000000046
2018-04-10,3.088,3.1345,3.088,3.131,3.131,414.0,0.046499999999999986,0.018999999999999684
2018-04-09,3.061,3.072,3.0605,3.0715,3.0715,318.0,0.011499999999999844,0.059499999999999886
2018-04-06,3.051,3.0545,3.035,3.054,3.054,493.0,0.01949999999999985,0.01750000000000007
2018-04-05,3.051,3.071,3.044,3.0695,3.0695,236.0,0.027000000000000135,0.015500000000000291
2018-04-04,3.0575,3.0575,2.972,3.007,3.007,955.0,0.08550000000000013,0.0625
2018-04-03,3.0495,3.0615,3.0405,3.058,3.058,590.0,0.020999999999999908,0.05099999999999971
2018-04-02,3.045,3.061,3.0325,3.0405,3.0405,427.0,0.028499999999999748,0.017499999999999627
2018-03-29,2.99,3.036,2.99,3.019,3.019,803.0,0.04599999999999982,0.021500000000000075
2018-03-28,2.9655,2.998,2.9645,2.994,2.994,525.0,0.033500000000000085,0.02499999999999991
2018-03-27,2.976,2.9915,2.976,2.9915,2.9915,482.0,0.015499999999999847,0.002500000000000391
2018-03-26,2.95,2.9805,2.946,2.9605,2.9605,354.0,0.034499999999999975,0.030999999999999694
2018-03-23,3.0,3.0065,2.9735,2.9845,2.9845,348.0,0.03299999999999992,0.02400000000000002
2018-03-22,3.0485,3.0485,2.9955,3.012,3.012,372.0,0.05300000000000038,0.027499999999999858
2018-03-21,3.0325,3.0685,3.01,3.0485,3.0485,989.0,0.058499999999999996,0.0365000000000002
2018-03-20,3.0615,3.068,3.0225,3.0255,3.0255,718.0,0.045500000000000096,0.02300000000000013
2018-03-19,3.09,3.09,3.0555,3.0695,3.0695,475.0,0.034499999999999975,0.04400000000000004
2018-03-16,3.123,3.126,3.076,3.093,3.093,484.0,0.04999999999999982,0.023499999999999854
2018-03-15,3.1315,3.1445,3.092,3.111,3.111,493.0,0.05249999999999977,0.018000000000000238
2018-03-14,3.1235,3.1705,3.123,3.14,3.14,446.0,0.047499999999999876,0.028999999999999915
2018-03-13,3.1005,3.1215,3.093,3.119,3.119,1024.0,0.028500000000000192,0.020999999999999908
2018-03-12,3.1235,3.125,3.092,3.104,3.104,634.0,0.03299999999999992,0.015000000000000124
2018-03-09,3.058,3.1255,3.041,3.116,3.116,750.0,0.08450000000000024,0.01200000000000001
2018-03-08,3.098,3.098,3.0515,3.0585,3.0585,647.0,0.046499999999999986,0.05750000000000011
2018-03-07,3.1225,3.1225,3.0965,3.114,3.114,744.0,0.026000000000000245,0.05549999999999988
2018-03-06,3.1045,3.155,3.1045,3.137,3.137,537.0,0.05049999999999999,0.02300000000000013
2018-03-05,3.1145,3.1145,3.0735,3.1055,3.1055,1006.0,0.040999999999999925,0.03149999999999986
2018-03-02,3.1045,3.1185,3.0875,3.101,3.101,1058.0,0.03100000000000014,0.0045000000000001705
2018-03-01,3.1045,3.1215,3.0805,3.0995,3.0995,525.0,0.04100000000000037,0.0015000000000000568
2018-02-28,3.155,3.1565,3.102,3.1075,3.1075,525.0,0.05449999999999999,0.008000000000000007
2018-02-27,3.199,3.2095,3.1335,3.1575,3.1575,525.0,0.07599999999999962,0.050000000000000266
2018-02-26,3.2035,3.2045,3.1955,3.196,3.196,525.0,0.008999999999999897,0.03849999999999998
2018-02-23,3.199,3.2085,3.1985,3.2085,3.2085,290.0,0.009999999999999787,0.012499999999999734
2018-02-22,3.1785,3.2375,3.1785,3.2375,3.2375,342.0,0.05899999999999972,0.028999999999999915
2018-02-21,3.1795,3.2115,3.1795,3.2115,3.2115,300.0,0.03200000000000003,0.0259999999999998
2018-02-20,3.224,3.2335,3.181,3.186,3.186,265.0,0.05249999999999977,0.025500000000000078
2018-02-16,3.2495,3.2495,3.234,3.243,3.243,404.0,0.015499999999999847,0.05699999999999994
2018-02-15,3.2195,3.2395,3.215,3.239,3.239,409.0,0.02450000000000019,0.0040000000000000036
2018-02-14,3.2275,3.2285,3.2275,3.2285,3.2285,412.0,0.0009999999999998899,0.010499999999999954
2018-02-13,3.0785,3.1545,3.0785,3.1545,3.1545,353.0,0.07600000000000007,0.07399999999999984
2018-02-12,3.045,3.0775,3.045,3.0775,3.0775,612.0,0.032500000000000195,0.07699999999999996
2018-02-09,3.0665,3.068,3.021,3.0245,3.0245,469.0,0.04700000000000015,0.052999999999999936
2018-02-08,3.078,3.089,3.056,3.072,3.072,410.0,0.03299999999999992,0.047499999999999876
2018-02-07,3.1305,3.1305,3.0765,3.0765,3.0765,328.0,0.05400000000000027,0.0044999999999997264
2018-02-06,3.181,3.2005,3.151,3.1775,3.1775,492.0,0.0495000000000001,0.10100000000000042
2018-02-05,3.2165,3.24,3.179,3.2105,3.2105,450.0,0.06100000000000039,0.03299999999999992
2018-02-02,3.192,3.2055,3.163,3.1765,3.1765,413.0,0.04249999999999998,0.03400000000000025
2018-02-01,3.18,3.2075,3.1775,3.197,3.197,893.0,0.029999999999999805,0.020500000000000185
2018-01-31,3.2105,3.2105,3.184,3.184,3.184,803.0,0.026499999999999968,0.0129999999999999
2018-01-30,3.16,3.1865,3.15,3.177,3.177,665.0,0.0365000000000002,0.007000000000000117
2018-01-26,3.1745,3.1825,3.1745,3.1825,3.1825,709.0,0.008000000000000007,0.00550000000000006
2018-01-25,3.2165,3.2165,3.199,3.199,3.199,352.0,0.01750000000000007,0.016499999999999737
2018-01-24,3.153,3.2135,3.153,3.2085,3.2085,323.0,0.060499999999999776,0.009500000000000064
2018-01-23,3.1425,3.1425,3.0895,3.0895,3.0895,345.0,0.052999999999999936,0.11899999999999977
2018-01-22,3.1885,3.1885,3.175,3.1775,3.1775,231.0,0.013500000000000068,0.08800000000000008
2018-01-19,3.167,3.167,3.167,3.167,3.167,240.0,0.0,0.010500000000000398
2018-01-18,3.18,3.18,3.177,3.177,3.177,417.0,0.0030000000000001137,0.010000000000000231
2018-01-17,3.17,3.1715,3.16,3.1665,3.1665,674.0,0.011499999999999844,0.010499999999999954
2018-01-16,3.2415,3.2465,3.168,3.199,3.199,1024.0,0.07850000000000001,0.03249999999999975
2018-01-12,3.2,3.2,3.2,3.2,3.2,321.0,0.0,0.001000000000000334
2018-01-11,3.215,3.2155,3.21,3.2135,3.2135,320.0,0.00550000000000006,0.013499999999999623
2018-01-10,3.2265,3.2265,3.215,3.215,3.215,380.0,0.011500000000000288,0.0015000000000000568
2018-01-09,3.219,3.2235,3.193,3.1945,3.1945,833.0,0.03049999999999997,0.02049999999999974
2018-01-08,3.2055,3.214,3.2,3.201,3.201,695.0,0.01399999999999979,0.00649999999999995
2018-01-05,3.209,3.211,3.207,3.207,3.207,575.0,0.0040000000000000036,0.005999999999999783
2018-01-04,3.263,3.263,3.236,3.2425,3.2425,322.0,0.02699999999999969,0.03550000000000031
2018-01-03,3.239,3.2435,3.222,3.237,3.237,328.0,0.021500000000000075,0.00550000000000006
2018-01-02,3.251,3.267,3.2505,3.256,3.256,764.0,0.016499999999999737,0.018999999999999684
